0,7,7,6,6,4,4,6,6,2,1,3
1,7,7,6,6,4,4,6,6,2,3,3
2,7,7,6,6,4,4,6,6,2,3,4
3,7,7,7,7,4,4,6,6,2,2,3
4,7,7,7,7,3,2,5,6,2,2,3
