0,6,6,5,5,4,5,4,4,2,3,3
1,6,6,5,5,5,5,5,5,2,4,4
2,6,6,5,5,5,5,5,5,2,3,3
3,6,6,5,5,4,5,5,5,2,3,3
4,6,6,6,6,6,5,6,6,2,2,3
