0,7,7,7,7,7,7,7,7,3,2,1
1,7,6,7,6,7,7,5,6,3,2,1
2,7,7,6,7,7,7,5,5,3,2,1
3,7,7,7,6,7,7,7,7,3,2,1
4,7,7,7,7,7,7,7,7,3,2,1
