0,6,6,5,4,4,5,5,5,3,4,3
1,6,6,4,4,5,4,4,5,3,4,3
2,6,6,5,5,5,5,5,5,3,5,2
3,6,6,5,5,5,5,5,5,3,4,2
4,6,6,5,4,5,5,5,5,3,4,2
