0,7,7,1,1,6,6,1,1,3,6,1
1,7,7,2,4,6,6,1,2,3,5,1
2,7,7,2,2,6,6,1,1,3,6,1
3,7,7,2,2,6,6,1,1,3,6,1
4,7,7,1,2,6,6,1,1,3,6,1
